fecha,producto,precio,cliente_id,comentarios
2020-05-08 07:00:00,Monitor,1358,5866,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-08 08:00:00,Laptop,427,6744,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-08 09:00:00,Monitor,138,9753,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-08 10:00:00,Teclado,1183,7681,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-08 11:00:00,Teclado,505,8000,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-08 12:00:00,Monitor,1849,7060,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-08 13:00:00,Mouse,1771,6762,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-08 14:00:00,Monitor,214,4496,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-08 15:00:00,Laptop,1502,7014,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-08 16:00:00,Teclado,368,8249,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-08 17:00:00,Teclado,1428,5540,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-08 18:00:00,Teclado,1953,8310,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-08 19:00:00,Monitor,525,6206,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-08 20:00:00,Teclado,1034,8910,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-08 21:00:00,Laptop,280,6023,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-08 22:00:00,Teclado,1855,6497,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-08 23:00:00,Monitor,1639,8750,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 00:00:00,Monitor,170,8601,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 01:00:00,Teclado,636,2087,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 02:00:00,Monitor,585,8676,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 03:00:00,Monitor,341,1717,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 04:00:00,Teclado,1803,1603,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 05:00:00,Monitor,894,1058,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 06:00:00,Monitor,1424,1558,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 07:00:00,Monitor,782,7051,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 08:00:00,Mouse,1945,8126,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 09:00:00,Mouse,1066,2032,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 10:00:00,Mouse,1571,9772,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 11:00:00,Teclado,1947,4924,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 12:00:00,Laptop,1198,1370,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 13:00:00,Teclado,1077,3187,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 14:00:00,Monitor,1327,1661,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 15:00:00,Teclado,714,5404,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 16:00:00,Teclado,744,1304,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 17:00:00,Laptop,1411,5922,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 18:00:00,Monitor,1399,1997,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 19:00:00,Teclado,273,2752,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 20:00:00,Monitor,380,2921,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 21:00:00,Laptop,1092,3924,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 22:00:00,Monitor,1076,3325,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-09 23:00:00,Teclado,219,6357,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 00:00:00,Mouse,1391,3893,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 01:00:00,Laptop,1328,9348,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 02:00:00,Teclado,1531,7068,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 03:00:00,Monitor,1081,3291,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 04:00:00,Laptop,1322,8069,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 05:00:00,Monitor,436,3137,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 06:00:00,Monitor,204,3807,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 07:00:00,Teclado,470,5458,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 08:00:00,Teclado,704,2289,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 09:00:00,Teclado,540,6426,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 10:00:00,Monitor,1790,5737,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 11:00:00,Teclado,551,5330,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 12:00:00,Monitor,61,9955,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 13:00:00,Laptop,976,8363,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 14:00:00,Mouse,148,3360,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 15:00:00,Laptop,1126,8170,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 16:00:00,Mouse,547,6041,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 17:00:00,Teclado,469,7371,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 18:00:00,Mouse,1379,6927,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 19:00:00,Teclado,789,6135,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 20:00:00,Teclado,1548,9258,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 21:00:00,Teclado,147,6714,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 22:00:00,Mouse,1052,3782,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-10 23:00:00,Laptop,1992,3060,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 00:00:00,Mouse,1372,9327,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 01:00:00,Monitor,1325,6555,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 02:00:00,Laptop,295,4179,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 03:00:00,Monitor,1758,1846,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 04:00:00,Laptop,1554,1752,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 05:00:00,Mouse,664,9259,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 06:00:00,Monitor,961,5358,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 07:00:00,Mouse,389,1319,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 08:00:00,Laptop,293,5042,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 09:00:00,Monitor,1826,3251,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 10:00:00,Monitor,1532,8205,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 11:00:00,Mouse,276,7105,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 12:00:00,Laptop,837,7756,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 13:00:00,Teclado,1852,8000,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 14:00:00,Mouse,1007,2373,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 15:00:00,Mouse,240,3875,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 16:00:00,Monitor,602,7947,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 17:00:00,Teclado,1174,3343,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 18:00:00,Mouse,429,5487,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 19:00:00,Laptop,903,6006,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 20:00:00,Mouse,1768,9612,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 21:00:00,Mouse,1545,4205,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 22:00:00,Monitor,791,7076,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-11 23:00:00,Teclado,179,1743,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 00:00:00,Laptop,334,6370,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 01:00:00,Monitor,292,9045,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 02:00:00,Mouse,1546,3139,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 03:00:00,Mouse,695,5709,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 04:00:00,Teclado,1706,8361,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 05:00:00,Teclado,488,6844,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 06:00:00,Teclado,1307,4293,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 07:00:00,Laptop,156,3483,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 08:00:00,Teclado,570,4913,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 09:00:00,Monitor,1481,1881,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 10:00:00,Mouse,192,2996,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 11:00:00,Monitor,681,4691,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 12:00:00,Teclado,1310,7270,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 13:00:00,Teclado,1469,3656,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 14:00:00,Teclado,862,8885,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 15:00:00,Teclado,1287,9203,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 16:00:00,Monitor,26,2941,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 17:00:00,Laptop,1984,4256,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 18:00:00,Teclado,1086,3785,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 19:00:00,Teclado,694,6782,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 20:00:00,Teclado,1550,8789,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 21:00:00,Monitor,1968,5783,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 22:00:00,Laptop,585,3898,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-12 23:00:00,Monitor,401,4575,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 00:00:00,Mouse,1248,7378,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 01:00:00,Mouse,1327,3796,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 02:00:00,Teclado,665,6578,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 03:00:00,Teclado,882,3254,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 04:00:00,Mouse,1442,7296,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 05:00:00,Monitor,174,9214,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 06:00:00,Monitor,225,1428,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 07:00:00,Monitor,1856,1760,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 08:00:00,Laptop,960,5218,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 09:00:00,Teclado,507,4549,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 10:00:00,Teclado,73,7353,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 11:00:00,Teclado,1703,8762,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 12:00:00,Laptop,1913,5949,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 13:00:00,Mouse,1597,8942,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 14:00:00,Teclado,1784,6959,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 15:00:00,Mouse,865,3431,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 16:00:00,Laptop,460,5778,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 17:00:00,Mouse,711,5304,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 18:00:00,Monitor,684,6609,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 19:00:00,Laptop,1895,2173,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 20:00:00,Laptop,1634,9767,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 21:00:00,Teclado,404,7634,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 22:00:00,Laptop,74,6593,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-13 23:00:00,Mouse,290,8419,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 00:00:00,Laptop,1762,2001,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 01:00:00,Laptop,529,9504,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 02:00:00,Monitor,1586,7399,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 03:00:00,Mouse,1523,6608,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 04:00:00,Mouse,1789,2259,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 05:00:00,Mouse,1730,9350,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 06:00:00,Mouse,1028,6008,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 07:00:00,Laptop,1600,8807,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 08:00:00,Laptop,773,7929,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 09:00:00,Laptop,1032,7541,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 10:00:00,Mouse,1081,8551,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 11:00:00,Mouse,424,1549,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 12:00:00,Mouse,924,8184,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 13:00:00,Mouse,500,3894,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 14:00:00,Mouse,932,1822,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 15:00:00,Teclado,714,5578,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 16:00:00,Monitor,1782,3974,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 17:00:00,Teclado,217,2937,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 18:00:00,Monitor,1634,3813,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 19:00:00,Laptop,1705,1306,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 20:00:00,Monitor,231,8003,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 21:00:00,Teclado,781,2274,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 22:00:00,Laptop,1663,5540,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-14 23:00:00,Teclado,501,4486,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-15 00:00:00,Teclado,1686,1940,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-15 01:00:00,Laptop,1599,9113,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-15 02:00:00,Teclado,1150,4051,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-15 03:00:00,Teclado,958,6996,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-15 04:00:00,Laptop,1206,7377,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-15 05:00:00,Teclado,1655,7463,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-15 06:00:00,Monitor,90,9207,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-15 07:00:00,Laptop,851,9476,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-15 08:00:00,Teclado,1528,3913,Texto largo de relleno para ocupar memoria RAM innecesariamente
2020-05-15 09:00:00,Monitor,1279,6422,Texto largo de relleno para ocupar memoria RAM innecesariamente
